Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Aux Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.16298376,0.8276649,57.150154,5.7150154,1.0613351,0.27627212,-149.88063,-10.145161,148.03854,12.930818,169.69766,72.743515,150.05365,12.614297,171.71977,82.8286,-1.6091237,0.8748211,2.2676167,-5.181549,0.13654925,0.42320082,1.1556531,-1.1690248,-0.22909503,0.055353407,-0.026938237,-0.5519311,0.1366488,0.7926159,-4.182199275397959,-4.49610292859016,-4.572901189876235,107000,524038,0,118.84006780100026,17.549961003000135,9.431979283001056,145.82200808700145,15541.108719156999,106
0.14474711,0.7865723,56.186844,5.6186843,1.4161261,0.72335863,-148.86041,-12.25624,146.8482,13.348798,168.54753,1.4528755,149.20155,12.893531,171.3873,15.577657,-1.5950115,0.93260974,7.2134085,-7.1072817,0.1124515,0.44190797,1.2876753,-1.8815967,-0.22807659,0.054260504,-0.035577588,-0.59451604,0.14591482,0.83319,-4.146091742897895,-4.754538910350697,-4.340334584833586,108000,528838,0,118.85481721100041,17.221918047000145,9.51347165000152,145.59020690800207,15686.907807423002,107
0.2670758,0.8324204,61.039307,6.103931,1.0718707,0.30084532,-149.58199,-3.0718255,147.52625,13.108941,168.94878,52.505886,149.18556,12.801524,170.39966,63.580444,-1.6484194,0.8628581,1.882333,-5.3718605,0.14444245,0.4175949,1.4532026,-1.2850292,-0.22630042,0.056339372,0.01118286,-0.6309145,0.13463096,0.81075907,-3.5737749308767186,-4.19981665040563,-4.543188623753006,109000,533638,0,119.45344282199949,17.47932781899908,9.590074803001698,146.52284544400027,15833.487106821001,108
0.26913264,0.8144782,59.943325,5.994333,1.0357077,0.35803562,-149.41283,-15.628957,147.34785,13.887776,169.19034,3.8904748,149.59416,13.4987955,171.57523,10.951658,-1.6313117,0.93109804,2.2018185,-7.211796,0.13455935,0.426947,1.4148816,-1.4005419,-0.22114034,0.056673627,-0.017757192,-0.60289645,0.14973566,0.83239514,-4.08357197251406,-5.140871504244407,-4.314451793388515,110000,538438,0,119.55525036299878,17.510434854000778,9.493040628000017,146.55872584499957,15979.812038111002,109
0.019791253,0.82597405,55.349274,5.5349274,1.0683887,0.7550602,-149.71167,-12.18969,147.26842,12.835526,168.1972,55.9554,148.93507,12.371244,169.67555,60.835278,-1.6136417,0.9140131,2.3568664,-7.2476177,0.093703635,0.43368846,1.2921519,-1.3212187,-0.22514628,0.052332334,-0.016169772,-0.5201759,0.16323458,0.8265285,-4.211654449410078,-5.090514926426531,-5.198434454155043,111000,543238,0,119.66020125500108,17.27860284000053,9.547519677998935,146.48632377300055,16126.353409278001,110
0.26351088,0.8178923,59.934906,5.9934907,1.0505841,0.35757315,-150.46463,-12.646017,148.10318,12.914727,169.16269,9.103174,150.04178,12.591702,170.71564,5.080566,-1.616749,0.89774555,1.943721,-5.7851334,0.11432149,0.42770508,1.5795162,-1.814021,-0.22391057,0.053435493,0.09793884,-0.67930824,0.13824767,0.8234412,-3.969611828708053,-5.470972077624924,-4.374320601643327,112000,548038,0,119.38527977400008,17.339554468999268,9.548298050995072,146.27313229399442,16272.684891459,111
0.11050079,0.81268126,64.24718,6.424718,1.3323507,0.28493613,-150.35176,-14.759864,148.06506,12.558816,168.87625,17.626202,150.0482,12.035158,170.90437,61.54501,-1.6395245,0.87691283,1.5175533,-7.518846,0.13490929,0.41997972,1.3361621,-1.5693176,-0.22758448,0.052897632,-0.034213267,-0.6364291,0.19596572,0.8266418,-3.6569678991870993,-5.179934746659132,-4.03349047917553,113000,552838,0,119.19712338599857,17.375909241000045,9.603114502995595,146.1761471299942,16418.852446133995,112
0.08307836,0.81443805,67.17071,6.717071,1.1152679,0.94341266,-148.68709,-15.318163,146.89967,13.539074,167.5678,1.4233727,149.39528,12.989109,170.40407,84.340904,-1.6258152,0.90288544,2.7243795,-6.015942,0.13227732,0.42592102,1.3282679,-1.3313493,-0.22474466,0.05430952,0.021224454,-0.6313809,0.19524467,0.82111746,-3.943296636548168,-5.335579277908794,-5.561810643761842,114000,557638,0,118.78611592699963,17.365047241997672,9.49212608200105,145.64328925099835,16564.506225776997,113
0.20084776,0.80063313,64.64393,6.464393,1.057081,0.12989724,-150.46169,-2.995428,148.37592,12.70912,168.46262,48.656006,150.38614,12.352014,170.41728,56.80747,-1.6238208,0.8890198,1.9082878,-5.63223,0.10901135,0.43106714,1.1881707,-1.4908382,-0.22113828,0.053188995,-0.003183663,-0.6283751,0.19220753,0.81831074,-4.292622359100387,-4.7240871630662165,-4.212390573525517,115000,562438,0,118.7682124660023,17.39281509600187,9.520060002003447,145.6810875640076,16710.319732560998,114
0.17892228,0.81279427,63.881996,6.3882,1.0792645,0.35057873,-151.02121,-8.547221,148.94968,12.505013,169.1569,63.397823,151.15201,12.1923685,171.03506,72.14311,-1.6245311,0.8718908,2.1693873,-5.514822,0.11305665,0.42599475,1.5233822,-1.2757967,-0.22403896,0.054215647,0.058728024,-0.5644269,0.13397275,0.8273278,-4.067485386604173,-5.211474007827877,-4.3865438912407875,116000,567238,0,118.92595426999833,17.51039990100253,9.611380592992646,146.0477347639935,16856.141487695986,115
0.09166638,0.81216264,62.97088,6.297088,1.087609,0.21861486,-150.12033,-13.641836,147.77054,13.663204,169.07683,16.143185,149.84293,13.139728,170.98677,28.866697,-1.602521,0.91483665,5.388214,-5.8394995,0.06946991,0.44605333,1.2511761,-1.6717856,-0.23030622,0.0549316,-0.07876362,-0.5682496,0.13338831,0.82421225,-4.109015990171879,-5.077630420070241,-4.120226662385906,117000,572038,0,118.70240578499943,17.269803396997304,9.44532532897938,145.4175345109761,17001.60107731497,116
0.09025789,0.81856275,62.224133,6.2224135,1.12123,0.32832727,-149.82733,-14.63438,148.38733,12.574813,169.24362,63.65876,150.23715,12.369124,171.23175,64.75519,-1.637012,0.8802562,1.5324447,-5.597871,0.111510076,0.42544943,1.2306731,-1.4437727,-0.2264874,0.05426149,0.079282105,-0.6076287,0.14398973,0.8058827,-4.071562701654505,-3.928501238723377,-4.572899449541747,118000,576838,0,119.08238796099977,17.328011576999415,9.4800153019969,145.89041483999608,17147.532774129962,117
0.08656142,0.80145216,63.980995,6.3980994,0.93528,0.2256675,-151.24222,-14.001702,149.315,12.011909,169.34843,85.999535,151.12898,11.691835,171.01184,86.96103,-1.640558,0.8768588,2.217437,-6.471438,0.14508761,0.4051175,1.1265659,-1.1542853,-0.22490157,0.05336514,-0.03226547,-0.4827683,0.12079006,0.82439667,-4.108722352294114,-4.222381163338406,-4.87266561476264,119000,581638,0,119.075370104998,17.380823715000588,9.512206066989165,145.96839988698775,17293.52183825796,118
0.2128353,0.8109649,62.85737,6.285737,1.0944533,0.13316885,-149.60468,-11.253959,147.26047,12.472521,168.22865,62.32489,149.57568,12.187473,170.24516,69.09834,-1.6029047,0.9047391,2.4879112,-7.279273,0.17874503,0.40978265,1.1846713,-1.2203556,-0.22518225,0.053360537,-0.017213084,-0.5561915,0.1206597,0.8156174,-4.212246968567504,-4.6832381214146945,-4.9083485777827764,120000,586438,0,119.01567699700172,17.378002287001436,9.515407651000714,145.90908693500387,17439.472449355962,119
0.023479007,0.8004188,61.764957,6.176496,2.0160818,0.13779037,-150.5028,-12.634555,148.58624,12.295634,168.68921,67.84047,150.43546,11.900542,170.20505,82.433784,-1.628274,0.8696325,2.5222507,-4.953059,0.15724543,0.40792048,1.3215805,-1.3685104,-0.22864997,0.05634632,-0.03468734,-1.0076393,0.118386514,0.82008725,-3.847017272944975,-4.823870594520717,-5.084945740816596,121000,591238,0,118.47066261500004,17.42951739599812,9.542803049993381,145.44298306099154,17584.750805784955,120
0.15774389,0.82337713,57.512283,5.7512283,1.0464008,0.19761233,-150.90707,-11.769955,148.95374,11.594116,169.53964,81.12651,150.72873,11.377195,171.14142,82.38607,-1.6317261,0.87370926,1.9498817,-6.233131,0.12996468,0.41286844,1.119723,-1.2194343,-0.2209938,0.050699852,-0.04836882,-0.48087817,0.118973546,0.81612945,-3.938520234632821,-4.8628272669229515,-4.012669755975596,122000,596038,0,119.02535636600078,17.263000333998207,9.490753674996085,145.77911037499507,17730.601141499945,121
0.31900293,0.81434846,63.04051,6.304051,0.9817361,0.18879329,-150.8885,-15.018709,148.76233,13.465944,169.09091,76.228325,151.07306,13.0699215,171.67482,81.06706,-1.6286674,0.9160763,1.732696,-7.6287723,0.086740755,0.43778145,1.2011677,-1.2294849,-0.228549,0.056859057,0.06599391,-0.52778304,0.12374329,0.8210015,-3.902144129780529,-3.7691754787862948,-3.8840900947131303,123000,600838,0,119.84793215899845,17.32565835800051,9.50650617300198,146.68009669000094,17877.36480476795,122
0.16110815,0.82112616,58.849464,5.8849463,0.9692059,0.21042582,-149.74475,-12.786483,147.86993,12.434756,169.16193,74.10769,149.9894,12.133712,170.99232,80.72191,-1.63799,0.88681287,2.3552022,-5.386507,0.13672386,0.4192053,1.2898855,-1.2251097,-0.22244054,0.052530892,0.03805493,-0.5220665,0.21101005,0.82353884,-3.726228156922012,-4.682065826560224,-5.383124234675462,124000,605638,0,120.54331490899858,17.413573107001866,9.6895233130017,147.64641132900215,18025.08476402095,123
0.10061427,0.81723166,59.295994,5.9295993,0.95695126,0.1202966,-150.98848,-12.352888,148.90846,13.666397,169.79214,6.6042495,150.97093,13.295575,171.62376,8.872161,-1.609267,0.8986593,3.7185805,-6.5920506,0.103798896,0.4369212,1.7234583,-1.2887866,-0.2239834,0.052811716,0.10486474,-0.5549002,0.22133267,0.8178591,-4.038134983576957,-4.709503571098638,-4.524638212036446,125000,610438,0,120.94062318799843,17.497955653001554,9.503409649991227,147.9419884909912,18172.820503019942,124
0.2652374,0.81258184,64.237434,6.4237437,0.9749603,0.29944962,-150.68918,-15.170378,148.56294,13.220887,169.46599,47.661823,151.00555,12.771286,171.72102,54.936634,-1.6488862,0.8746824,1.4648166,-6.230765,0.12951978,0.4187446,1.1733403,-1.1977891,-0.22646432,0.055297032,0.12838772,-0.5812744,0.15041225,0.80644864,-3.9583335902107977,-4.49714584512924,-4.717061521735913,126000,615238,0,119.4570480609982,17.267976727998757,9.559517065994442,146.2845418549914,18319.25859451593,125
0.13024138,0.81662077,64.47485,6.4474854,1.0437596,0.18335396,-150.30862,-11.821155,148.19905,12.923935,168.44559,63.89517,150.4898,12.648791,170.78595,71.93143,-1.639435,0.88916844,2.7684803,-5.532351,0.13656245,0.41900966,1.213436,-1.2364601,-0.22615981,0.05586346,0.0045268834,-0.567332,0.123128116,0.81522316,-3.949789259364448,-3.4263702374448846,-4.302416679509146,127000,620038,0,119.0410788320005,17.42179116999978,9.534814803999325,145.9976848059996,18465.14772788193,126
0.16464563,0.820385,62.90126,6.2901263,0.90792,0.16348466,-151.13455,-12.918324,149.08788,13.0061035,169.16388,61.864838,151.34659,12.610635,171.44356,75.14542,-1.6082337,0.8898628,1.4284211,-7.458695,0.108378224,0.43131012,1.2857707,-1.3346449,-0.22648889,0.056421928,-0.047741048,-0.5559164,0.14397727,0.82027894,-4.000719235436167,-4.417562784120003,-4.061871135406595,128000,624838,0,118.36541731000034,17.32898048199786,9.435467781004263,145.12986557300246,18610.17082651993,127
0.27567217,0.8172613,62.671597,6.26716,10.961646,0.22123057,-150.81848,-16.68156,148.81596,13.327967,169.5597,80.99732,151.08015,13.0685835,171.99936,82.73489,-1.6438998,0.9038704,1.541449,-6.2036886,0.09836931,0.42909372,1.2743022,-1.1732872,-0.22582579,0.05617311,-0.07124624,-0.53395534,0.1381803,0.8227904,-4.1776667007894135,-4.0979270768689355,-4.555830563053122,129000,629638,0,118.49653410999963,17.219257464999828,9.469918069993582,145.18570964499304,18755.427915303924,128
0.24906981,0.82574207,65.04781,6.5047812,0.9151108,0.12737633,-150.56389,-11.316929,148.4505,13.019384,169.35846,57.20547,150.52414,12.615587,171.42557,64.11239,-1.6274369,0.87762797,1.6411979,-5.9733567,0.13120888,0.42106974,1.276847,-1.2134563,-0.23145251,0.055161424,0.009656906,-0.523092,0.15240692,0.8118303,-4.040220566609326,-4.867782204686188,-4.197560083511615,130000,634438,0,118.6260906030002,17.284066184998665,9.516096769009891,145.42625355700875,18900.98672594193,129
0.16697001,0.81568074,61.13293,6.113293,0.9964974,0.3400744,-150.77975,-12.525239,148.93346,12.740156,169.82976,67.82377,151.12016,12.466617,171.79747,75.861,-1.5922458,0.8931086,3.1010785,-8.013027,0.11950904,0.43034655,1.342467,-1.2388582,-0.22914243,0.055090763,-0.0048252344,-0.6182369,0.13705152,0.81486803,-4.0277809712810875,-4.954496567339827,-4.935827218683594,131000,639238,0,118.87853724799788,17.397554756000318,9.521790734008391,145.7978827380066,19046.71257010193,130
0.16030769,0.8144717,63.090805,6.3090806,0.91553175,0.25020558,-151.87749,-16.024822,149.56241,12.962176,169.75455,49.010883,151.54349,12.511058,171.50426,52.735268,-1.6279103,0.900247,1.7761253,-6.257156,0.13140039,0.42311755,1.146729,-1.3775922,-0.22372079,0.056058753,-0.030671693,-0.77861947,0.14160098,0.8070653,-4.054362366238647,-4.174469975008586,-4.446030636106163,132000,644038,0,118.84372950099714,17.328137983000488,9.505595663998974,145.6774631479966,19192.319925876927,131
0.27330962,0.8050992,64.98394,6.498394,0.9640819,0.37537244,-150.71367,-12.995169,148.68408,13.294784,169.60046,58.499516,150.33482,12.909844,170.84134,60.242256,-1.6045268,0.88915807,2.0466194,-6.218204,0.14273053,0.42378527,1.3362072,-1.1787155,-0.22489798,0.054905526,-0.047056176,-0.5274601,0.14114198,0.80670404,-4.033850164984138,-4.438585162879674,-4.849146941419098,133000,648838,0,119.0835711159998,17.26537742200162,9.587587950998568,145.936536489,19338.093379210928,132
0.08965514,0.8073074,60.319954,6.0319953,10.725653,0.19972198,-152.84781,-11.448175,150.83838,12.046714,170.18712,62.527176,152.55988,11.679836,171.57991,66.722206,-1.6417577,0.8875968,1.7508619,-6.287733,0.09497895,0.4221804,1.2197715,-1.3544604,-0.22374141,0.052233767,-0.03564795,-0.8273408,0.18657844,0.8105208,-3.782914643153292,-5.177679544926958,-4.440740755612445,134000,653638,0,118.94680107900058,17.10060023099868,9.535143060002156,145.58254437000141,19483.92844322093,133
0.055167716,0.8171651,62.68309,6.268309,0.98797303,0.47660425,-150.9109,-16.194843,148.82755,12.694377,169.98756,77.49453,150.42947,12.383736,171.90248,82.15122,-1.6324573,0.87864023,3.0828855,-9.121286,0.15065722,0.408965,1.222498,-1.2813516,-0.22284865,0.0556948,-0.046436593,-0.5574521,0.18526769,0.81843823,-3.8453916042762346,-3.9428942959062376,-4.115338078650732,135000,658438,0,119.08689246399808,17.374576513000648,9.576630266998109,146.03809924399684,19630.104683803926,134
0.26059136,0.8217707,64.62033,6.4620333,1.5430217,0.12955353,-150.60757,-10.963333,148.46045,12.717226,169.26703,38.537052,150.63832,12.242317,170.80528,85.940216,-1.6344781,0.8604939,2.2979655,-7.837341,0.14750908,0.41372696,1.1999304,-1.202572,-0.2277009,0.052432995,-0.021002702,-0.6583318,0.15030174,0.81263393,-3.9988476003256985,-4.154582632102667,-4.437847816501803,136000,663238,0,119.24444822700025,17.512190692999866,9.462258444997133,146.21889736499725,19776.20428355392,135
0.052982375,0.81795627,68.57445,6.857445,1.2255422,0.32544118,-151.50798,-16.129953,149.6875,12.827955,170.00003,68.84202,151.19003,12.498341,171.11072,65.326584,-1.6468631,0.8568739,1.5495586,-5.470767,0.11312441,0.42783797,1.3147873,-1.3346332,-0.22539568,0.05297393,-0.03332158,-0.74386364,0.13259411,0.81054115,-3.821691528184388,-3.8015157109469464,-4.421774322315803,137000,668038,0,119.81369603400162,17.403207617997396,9.537472555995919,146.75437620799494,19922.98851235692,136
0.1827807,0.81276774,62.484207,6.2484207,0.9349851,0.30566913,-152.5134,-15.945296,150.23604,12.89924,169.75803,13.180528,152.12962,12.578072,171.84944,16.489557,-1.6352539,0.90174353,3.287293,-5.600523,0.10872965,0.43125817,1.3239506,-1.9117987,-0.22476035,0.05483629,0.017583564,-0.60171604,0.13489257,0.8204057,-4.065306338876779,-4.515587839321395,-3.8377244745553165,138000,672838,0,119.74669262699899,17.401629249998223,9.717095545995107,146.86541742299232,20069.821548339907,137
0.14252119,0.8134572,63.670185,6.3670187,1.0020443,0.35808855,-151.83571,-13.950295,150.03479,12.14224,169.93375,15.209495,152.30551,11.855185,172.31836,22.426275,-1.642009,0.8534652,3.8997407,-6.2723727,0.12739874,0.4118122,1.1389884,-1.7463523,-0.22366285,0.051942505,-0.038580112,-0.6117547,0.18193851,0.8173086,-3.679849074185262,-3.8177486316673432,-4.453932085947828,139000,677638,0,119.91796819999945,17.366362053999183,9.639561533986125,146.92389178798476,20216.901826279896,138
0.13854305,0.8156131,62.588192,6.258819,0.9379558,0.30274612,-152.30571,-10.826138,150.2883,11.909635,170.07855,83.16024,152.68317,11.597638,172.67049,88.245415,-1.6440444,0.8646464,2.0159528,-5.816487,0.12290668,0.41329718,1.2735379,-1.1830447,-0.2243058,0.05210187,-0.00665766,-0.66169375,0.14981134,0.81960577,-4.038334346751365,-5.233275405975111,-4.294083844992456,140000,682438,0,120.18540990499969,17.53258100400126,9.667054561985424,147.38504547098637,20364.12667614588,139
0.11996889,0.82059884,62.26229,6.226229,1.0505213,0.19647008,-152.00241,-13.326472,150.02797,12.295845,169.78857,63.99511,152.19615,12.026575,172.1672,66.593925,-1.6178905,0.8810737,1.909765,-6.222024,0.1127576,0.42441002,1.1990691,-1.3399398,-0.22945,0.053826813,-0.0366055,-0.49246553,0.1093237,0.81000537,-3.8721380292851046,-4.0574784314667145,-4.4783955045309,141000,687238,0,120.2090932209976,17.383104462998745,9.5598391150088,147.15203679900515,20511.355642093888,140
0.06315673,0.8205336,63.201912,6.3201914,0.96761084,0.20993206,-152.63567,-14.457307,150.48085,12.455535,170.02489,53.206116,152.9254,12.178443,172.06123,54.88808,-1.624887,0.8462364,1.561454,-6.857687,0.10988752,0.41349143,1.2887787,-1.2823644,-0.22579543,0.053950228,-0.048033632,-0.8241956,0.20310229,0.80488163,-3.884480013547678,-3.541759002399112,-4.911581006515108,142000,692038,0,119.89881029000026,17.452196099999128,9.502438738003548,146.85344512800293,20658.16825510789,141
0.26427835,0.7880478,65.221405,6.5221405,1.6499909,3.6869442,-151.85568,-14.082222,150.04636,11.654214,168.52176,84.18866,150.52788,11.595553,172.11069,90.88431,-1.6348813,0.87822455,3.1538563,-6.2440033,0.14884059,0.40607727,1.3027253,-1.2378765,-0.2197503,0.051368274,-0.040391266,-0.48090297,0.12656285,0.82280684,-4.050918480117677,-5.283780801808867,-4.541983970806528,143000,696838,0,118.99009763999857,17.409607755998877,9.457756511994376,145.85746190799182,20804.014618081874,142
0.10768313,0.82467276,64.582054,6.4582057,1.0497501,0.58853805,-151.64163,-14.521521,149.58426,12.740898,170.75777,82.30148,151.10179,12.338679,171.50656,83.33357,-1.6366771,0.87194425,2.3378282,-6.718293,0.092329234,0.43029562,1.1390074,-1.2587593,-0.2310847,0.053730927,-0.09724146,-0.49493837,0.1250907,0.8238997,-3.9584512021065636,-4.229859696042391,-4.5140008385378865,144000,701638,0,119.12556122499882,17.380883567999263,9.486512999996194,145.99295779299428,20950.011592616873,143
0.26129767,0.81096935,68.0753,6.8075304,0.8892921,0.27605402,-151.2806,-17.254414,149.49818,13.366429,170.29889,-4.916213,151.46582,13.089154,172.68144,2.9083953,-1.650816,0.8852976,1.3290994,-5.933424,0.15027845,0.4137832,1.3559749,-1.5609603,-0.22536664,0.055402752,0.016480118,-0.8718025,0.19614457,0.8036933,-3.7322027085031664,-4.986522160483909,-4.976301793056786,145000,706438,0,119.46008967499802,17.417480596999667,9.533685949001665,146.41125622099935,21096.400188368876,144
0.09075689,0.80046374,65.39654,6.539654,0.92919934,0.1339409,-151.58987,-11.741271,149.4648,12.541974,170.6493,59.51515,151.62453,12.229247,172.53986,59.83663,-1.6357754,0.8920573,1.8427176,-7.9598465,0.15588455,0.41606233,1.3533834,-1.2510165,-0.22496144,0.054445554,0.027632922,-0.5959471,0.12288928,0.8171317,-3.7092508392998838,-5.011786164857002,-4.880559460488188,146000,711238,0,119.99765261100038,17.366166157000407,9.462236576997384,146.82605534499817,21243.389317100875,145
0.29163843,0.8003926,64.82034,6.482034,0.8903674,0.28509203,-150.84128,-15.125985,148.82184,12.765422,169.93025,64.21377,151.09135,12.517669,172.14923,72.94178,-1.6347988,0.8767289,2.5186126,-5.997654,0.16219008,0.40909848,1.1681054,-1.3368717,-0.22442883,0.052787762,-0.020313337,-0.5590561,0.12783436,0.8257329,-3.883816894232995,-5.4455505942867335,-4.211416522477272,147000,716038,0,120.73818112399749,17.523618079001608,9.53445274900514,147.79625195200424,21391.16181344088,146
0.11293849,0.8287225,58.425198,5.8425198,0.9201106,0.3707376,-153.23294,-11.440096,151.16992,11.846254,170.32823,84.1961,153.67673,11.597623,173.11455,87.82067,-1.6675904,0.86346966,1.7983735,-7.064516,0.100152545,0.41563246,1.3221898,-1.22694,-0.22343989,0.051010884,-0.049683034,-0.5890912,0.19762628,0.8137665,-3.9959183211536726,-4.314403991372368,-5.168392421377712,148000,720838,0,121.64898172200265,17.508721530000912,9.557640808001452,148.715344060005,21539.832046275886,147
0.14189945,0.8113782,58.40731,5.840731,0.9792851,0.14054942,-152.20917,-9.941627,150.13742,12.431844,170.75542,45.679886,152.33904,12.080235,172.50446,48.763374,-1.6498752,0.8838751,2.407243,-7.0310054,0.10156676,0.4218413,1.2451955,-1.543541,-0.2221213,0.052984297,0.01721187,-0.71721953,0.150808,0.8152847,-3.706454912044161,-4.160410251060198,-5.658940070599204,149000,725638,0,121.7467891870001,17.482684095000877,9.600357750001422,148.8298310320024,21688.640954440885,148
0.14737526,0.81566304,57.492123,5.7492123,0.9882757,0.7831098,-151.1344,-14.166656,149.09001,12.808802,170.9026,9.071463,151.80768,12.474899,173.32306,6.8319077,-1.6328006,0.874707,1.8125345,-5.6653013,0.15288156,0.4120383,1.1297854,-1.431032,-0.22563402,0.054040488,0.061868638,-0.6614979,0.12609303,0.7845168,-3.6005283558644856,-4.933630754044631,-4.948401754601493,150000,730438,0,120.66722541200215,17.45727127200007,9.539093634997698,147.66359031899992,21836.27799982688,149
0.07466869,0.8250534,57.373566,5.7373567,11.573108,0.1589929,-152.25867,-12.301018,150.10153,11.726319,170.2692,68.226204,152.21948,11.409052,171.85408,68.03202,-1.6223891,0.85309225,2.7448595,-6.4062166,0.13968594,0.40442812,1.3773746,-1.1544465,-0.22167665,0.05053494,0.00043797493,-0.6001945,0.12751682,0.7958548,-3.8014476009636233,-4.745817985012618,-4.725407222311833,151000,735238,0,119.88421652800025,17.43192338800145,9.626467930997023,146.94260784699873,21983.14406353588,150
0.27408674,0.79018956,60.660137,6.066014,1.0509017,0.49871472,-151.83696,-14.665879,149.76022,12.787995,170.58748,76.48618,152.15665,12.470505,173.4047,81.94546,-1.6315744,0.8921907,1.3441542,-6.390722,0.12699589,0.4209495,1.3938941,-1.3583617,-0.22285014,0.053260624,-0.03277103,-0.7827143,0.19293739,0.8199771,-3.8084627190651235,-3.7277207416408444,-5.095708318427787,152000,740038,0,119.30009380800038,17.33473859300284,9.632722206002654,146.26755460700588,22129.45655793489,151
0.10885913,0.8272583,60.452564,6.0452566,0.9448246,0.4918278,-152.04588,-14.991476,150.14468,13.596874,171.18814,4.8274174,152.5879,13.249496,173.17638,3.4097915,-1.6399107,0.8974468,1.4807043,-7.1996846,0.15346567,0.4155131,1.3180122,-1.2094228,-0.22974652,0.055519216,0.021814704,-0.7796169,0.14607671,0.82127374,-3.806428282305869,-3.983967030152462,-4.714956431873335,153000,744838,0,119.3530463169991,17.38580786500097,9.467953526000201,146.20680770800027,22275.672272991884,152
0.24830787,0.8200636,63.064167,6.306417,0.9845481,0.19817,-152.37305,-15.36112,150.45746,12.951279,170.79297,67.859764,152.54445,12.603323,172.77005,69.61857,-1.6216741,0.87060493,1.3300902,-5.7846174,0.124761544,0.4258506,1.324054,-1.2859719,-0.2286948,0.053927857,0.022786498,-0.5880052,0.339874,0.82291955,-4.248475868020124,-4.674172541211934,-5.68301801088951,154000,749638,0,118.42613591100235,17.403486749000876,9.467821779006044,145.29744443900927,22421.110521292896,153
0.095804505,0.8192706,61.459938,6.1459937,0.8806952,0.15009043,-152.61082,-11.409192,150.57703,11.459723,170.53436,81.65955,152.47324,11.2793255,172.19257,89.206795,-1.6441755,0.87865084,1.5139589,-6.3285503,0.1359301,0.41119736,1.1308066,-1.2724321,-0.22283606,0.051086478,-0.015800826,-0.5181442,0.16289428,0.8202328,-3.849158177654317,-4.051433974273573,-5.535492238684439,155000,754438,0,118.89588183100204,17.534898163001344,9.389792551006394,145.82057254500978,22566.73158697391,154
0.14116703,0.81505126,60.3171,6.03171,0.94448996,0.2777779,-152.44885,-12.079699,150.2759,12.751196,170.16689,11.589949,152.05473,12.476609,171.91014,16.604826,-1.6325213,0.8813231,3.5093896,-5.9778585,0.11344081,0.42185026,1.3778512,-1.2796866,-0.22745286,0.054702993,-0.07970615,-0.6655965,0.13037795,0.82161874,-3.8869479383098096,-4.654117572871099,-4.219746961991793,156000,759238,0,118.75701310800287,17.325366960001702,9.477415582994581,145.55979565099915,22712.290405403906,155
0.16493978,0.8182659,60.474934,6.0474935,0.8972042,0.13263538,-152.63809,-12.187105,150.79538,12.19359,171.14279,77.66783,152.81218,11.9269,173.11221,79.28953,-1.6417233,0.867349,1.160787,-5.9258223,0.14261962,0.4058113,1.1961342,-1.22849,-0.22215182,0.05456479,0.10161784,-0.57743424,0.16405788,0.82158273,-3.7239491396868454,-4.185718890069893,-4.816369839545854,157000,764038,0,118.87767191999956,17.335186984000757,9.514897037002811,145.72775594100312,22857.985921420914,156
0.07886218,0.8266962,62.672913,6.2672915,0.9341835,0.8754677,-152.06776,-15.094757,150.03577,13.249829,171.15802,74.53898,152.19142,12.902306,173.36497,75.71654,-1.61152,0.91272104,1.8427868,-6.766686,0.14630193,0.4270224,1.3664857,-1.3017606,-0.22704144,0.05494963,0.10703557,-0.4856655,0.15460129,0.8142951,-3.89216291828537,-4.663939265124686,-4.05207934510222,158000,768838,0,118.2773933339995,17.295155063002312,9.535163450003893,145.1077118470057,23003.052346766926,157
0.09114163,0.82020086,58.949158,5.894916,0.9509573,0.36692524,-153.2704,-10.386835,151.26591,11.73184,171.22186,83.89728,153.73482,11.450526,173.46262,89.16734,-1.6337748,0.85449696,3.1355987,-5.365822,0.10597437,0.41761133,1.1247655,-1.2644266,-0.22287793,0.050221626,-0.07668622,-0.59484804,0.12756844,0.80685884,-4.215407492731735,-4.089168946155337,-4.318884065930699,159000,773638,0,118.2916621559998,17.27642069799913,9.430191447991092,144.99827430199002,23147.984831237918,158
0.15069458,0.80781823,63.133957,6.313396,0.99198127,0.22195172,-152.04123,-12.466631,150.0416,12.700924,170.6982,73.254265,152.37112,12.333319,172.85866,76.53977,-1.602148,0.87167484,2.0328588,-7.324497,0.1667663,0.41043562,1.3263842,-1.2065799,-0.22540207,0.05556547,0.05754345,-0.55204195,0.13361175,0.8114287,-4.154374782310544,-4.172344992427814,-4.0865759018986,160000,778438,0,117.68314710800041,17.186374491000606,9.4901876920012,144.35970929100222,23292.446325659923,159
